# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = monod_model
# start_datetime = 2023-02-13 18:01:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 400
#     num_warmup = 400
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/ql/z_6fb5792v1_8tscf4hg5byc0000gp/T/tmp2xpfw6po/ctuzl74_.json
# init = /var/folders/ql/z_6fb5792v1_8tscf4hg5byc0000gp/T/tmp2xpfw6po/1nuk67dl.json
# random
#   seed = 62786
# output
#   file = /Users/tedgro/Documents/Writing/slides/systems_biology_for_scientific_computing/analyses/monod/results/monod-20230213190116_2.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,ln_mu_max_z.1,ln_mu_max_z.2,ln_mu_max_z.3,ln_mu_max_z.4,ln_ks_z.1,ln_ks_z.2,ln_ks_z.3,ln_ks_z.4,ln_gamma_z.1,ln_gamma_z.2,ln_gamma_z.3,ln_gamma_z.4,a_mu_max,a_ks,a_gamma,t_mu_max,t_ks,t_gamma,species_zero.1.1,species_zero.2.1,species_zero.3.1,species_zero.4.1,species_zero.5.1,species_zero.6.1,species_zero.7.1,species_zero.8.1,species_zero.9.1,species_zero.10.1,species_zero.11.1,species_zero.12.1,species_zero.13.1,species_zero.14.1,species_zero.15.1,species_zero.16.1,species_zero.1.2,species_zero.2.2,species_zero.3.2,species_zero.4.2,species_zero.5.2,species_zero.6.2,species_zero.7.2,species_zero.8.2,species_zero.9.2,species_zero.10.2,species_zero.11.2,species_zero.12.2,species_zero.13.2,species_zero.14.2,species_zero.15.2,species_zero.16.2,sigma_y.1,sigma_y.2,mu_max.1,mu_max.2,mu_max.3,mu_max.4,ks.1,ks.2,ks.3,ks.4,gamma.1,gamma.2,gamma.3,gamma.4,abundance.1.1.1,abundance.2.1.1,abundance.3.1.1,abundance.4.1.1,abundance.5.1.1,abundance.6.1.1,abundance.7.1.1,abundance.8.1.1,abundance.9.1.1,abundance.10.1.1,abundance.11.1.1,abundance.12.1.1,abundance.13.1.1,abundance.14.1.1,abundance.15.1.1,abundance.16.1.1,abundance.1.2.1,abundance.2.2.1,abundance.3.2.1,abundance.4.2.1,abundance.5.2.1,abundance.6.2.1,abundance.7.2.1,abundance.8.2.1,abundance.9.2.1,abundance.10.2.1,abundance.11.2.1,abundance.12.2.1,abundance.13.2.1,abundance.14.2.1,abundance.15.2.1,abundance.16.2.1,abundance.1.3.1,abundance.2.3.1,abundance.3.3.1,abundance.4.3.1,abundance.5.3.1,abundance.6.3.1,abundance.7.3.1,abundance.8.3.1,abundance.9.3.1,abundance.10.3.1,abundance.11.3.1,abundance.12.3.1,abundance.13.3.1,abundance.14.3.1,abundance.15.3.1,abundance.16.3.1,abundance.1.4.1,abundance.2.4.1,abundance.3.4.1,abundance.4.4.1,abundance.5.4.1,abundance.6.4.1,abundance.7.4.1,abundance.8.4.1,abundance.9.4.1,abundance.10.4.1,abundance.11.4.1,abundance.12.4.1,abundance.13.4.1,abundance.14.4.1,abundance.15.4.1,abundance.16.4.1,abundance.1.5.1,abundance.2.5.1,abundance.3.5.1,abundance.4.5.1,abundance.5.5.1,abundance.6.5.1,abundance.7.5.1,abundance.8.5.1,abundance.9.5.1,abundance.10.5.1,abundance.11.5.1,abundance.12.5.1,abundance.13.5.1,abundance.14.5.1,abundance.15.5.1,abundance.16.5.1,abundance.1.6.1,abundance.2.6.1,abundance.3.6.1,abundance.4.6.1,abundance.5.6.1,abundance.6.6.1,abundance.7.6.1,abundance.8.6.1,abundance.9.6.1,abundance.10.6.1,abundance.11.6.1,abundance.12.6.1,abundance.13.6.1,abundance.14.6.1,abundance.15.6.1,abundance.16.6.1,abundance.1.7.1,abundance.2.7.1,abundance.3.7.1,abundance.4.7.1,abundance.5.7.1,abundance.6.7.1,abundance.7.7.1,abundance.8.7.1,abundance.9.7.1,abundance.10.7.1,abundance.11.7.1,abundance.12.7.1,abundance.13.7.1,abundance.14.7.1,abundance.15.7.1,abundance.16.7.1,abundance.1.8.1,abundance.2.8.1,abundance.3.8.1,abundance.4.8.1,abundance.5.8.1,abundance.6.8.1,abundance.7.8.1,abundance.8.8.1,abundance.9.8.1,abundance.10.8.1,abundance.11.8.1,abundance.12.8.1,abundance.13.8.1,abundance.14.8.1,abundance.15.8.1,abundance.16.8.1,abundance.1.9.1,abundance.2.9.1,abundance.3.9.1,abundance.4.9.1,abundance.5.9.1,abundance.6.9.1,abundance.7.9.1,abundance.8.9.1,abundance.9.9.1,abundance.10.9.1,abundance.11.9.1,abundance.12.9.1,abundance.13.9.1,abundance.14.9.1,abundance.15.9.1,abundance.16.9.1,abundance.1.10.1,abundance.2.10.1,abundance.3.10.1,abundance.4.10.1,abundance.5.10.1,abundance.6.10.1,abundance.7.10.1,abundance.8.10.1,abundance.9.10.1,abundance.10.10.1,abundance.11.10.1,abundance.12.10.1,abundance.13.10.1,abundance.14.10.1,abundance.15.10.1,abundance.16.10.1,abundance.1.11.1,abundance.2.11.1,abundance.3.11.1,abundance.4.11.1,abundance.5.11.1,abundance.6.11.1,abundance.7.11.1,abundance.8.11.1,abundance.9.11.1,abundance.10.11.1,abundance.11.11.1,abundance.12.11.1,abundance.13.11.1,abundance.14.11.1,abundance.15.11.1,abundance.16.11.1,abundance.1.12.1,abundance.2.12.1,abundance.3.12.1,abundance.4.12.1,abundance.5.12.1,abundance.6.12.1,abundance.7.12.1,abundance.8.12.1,abundance.9.12.1,abundance.10.12.1,abundance.11.12.1,abundance.12.12.1,abundance.13.12.1,abundance.14.12.1,abundance.15.12.1,abundance.16.12.1,abundance.1.13.1,abundance.2.13.1,abundance.3.13.1,abundance.4.13.1,abundance.5.13.1,abundance.6.13.1,abundance.7.13.1,abundance.8.13.1,abundance.9.13.1,abundance.10.13.1,abundance.11.13.1,abundance.12.13.1,abundance.13.13.1,abundance.14.13.1,abundance.15.13.1,abundance.16.13.1,abundance.1.14.1,abundance.2.14.1,abundance.3.14.1,abundance.4.14.1,abundance.5.14.1,abundance.6.14.1,abundance.7.14.1,abundance.8.14.1,abundance.9.14.1,abundance.10.14.1,abundance.11.14.1,abundance.12.14.1,abundance.13.14.1,abundance.14.14.1,abundance.15.14.1,abundance.16.14.1,abundance.1.15.1,abundance.2.15.1,abundance.3.15.1,abundance.4.15.1,abundance.5.15.1,abundance.6.15.1,abundance.7.15.1,abundance.8.15.1,abundance.9.15.1,abundance.10.15.1,abundance.11.15.1,abundance.12.15.1,abundance.13.15.1,abundance.14.15.1,abundance.15.15.1,abundance.16.15.1,abundance.1.16.1,abundance.2.16.1,abundance.3.16.1,abundance.4.16.1,abundance.5.16.1,abundance.6.16.1,abundance.7.16.1,abundance.8.16.1,abundance.9.16.1,abundance.10.16.1,abundance.11.16.1,abundance.12.16.1,abundance.13.16.1,abundance.14.16.1,abundance.15.16.1,abundance.16.16.1,abundance.1.17.1,abundance.2.17.1,abundance.3.17.1,abundance.4.17.1,abundance.5.17.1,abundance.6.17.1,abundance.7.17.1,abundance.8.17.1,abundance.9.17.1,abundance.10.17.1,abundance.11.17.1,abundance.12.17.1,abundance.13.17.1,abundance.14.17.1,abundance.15.17.1,abundance.16.17.1,abundance.1.18.1,abundance.2.18.1,abundance.3.18.1,abundance.4.18.1,abundance.5.18.1,abundance.6.18.1,abundance.7.18.1,abundance.8.18.1,abundance.9.18.1,abundance.10.18.1,abundance.11.18.1,abundance.12.18.1,abundance.13.18.1,abundance.14.18.1,abundance.15.18.1,abundance.16.18.1,abundance.1.19.1,abundance.2.19.1,abundance.3.19.1,abundance.4.19.1,abundance.5.19.1,abundance.6.19.1,abundance.7.19.1,abundance.8.19.1,abundance.9.19.1,abundance.10.19.1,abundance.11.19.1,abundance.12.19.1,abundance.13.19.1,abundance.14.19.1,abundance.15.19.1,abundance.16.19.1,abundance.1.20.1,abundance.2.20.1,abundance.3.20.1,abundance.4.20.1,abundance.5.20.1,abundance.6.20.1,abundance.7.20.1,abundance.8.20.1,abundance.9.20.1,abundance.10.20.1,abundance.11.20.1,abundance.12.20.1,abundance.13.20.1,abundance.14.20.1,abundance.15.20.1,abundance.16.20.1,abundance.1.1.2,abundance.2.1.2,abundance.3.1.2,abundance.4.1.2,abundance.5.1.2,abundance.6.1.2,abundance.7.1.2,abundance.8.1.2,abundance.9.1.2,abundance.10.1.2,abundance.11.1.2,abundance.12.1.2,abundance.13.1.2,abundance.14.1.2,abundance.15.1.2,abundance.16.1.2,abundance.1.2.2,abundance.2.2.2,abundance.3.2.2,abundance.4.2.2,abundance.5.2.2,abundance.6.2.2,abundance.7.2.2,abundance.8.2.2,abundance.9.2.2,abundance.10.2.2,abundance.11.2.2,abundance.12.2.2,abundance.13.2.2,abundance.14.2.2,abundance.15.2.2,abundance.16.2.2,abundance.1.3.2,abundance.2.3.2,abundance.3.3.2,abundance.4.3.2,abundance.5.3.2,abundance.6.3.2,abundance.7.3.2,abundance.8.3.2,abundance.9.3.2,abundance.10.3.2,abundance.11.3.2,abundance.12.3.2,abundance.13.3.2,abundance.14.3.2,abundance.15.3.2,abundance.16.3.2,abundance.1.4.2,abundance.2.4.2,abundance.3.4.2,abundance.4.4.2,abundance.5.4.2,abundance.6.4.2,abundance.7.4.2,abundance.8.4.2,abundance.9.4.2,abundance.10.4.2,abundance.11.4.2,abundance.12.4.2,abundance.13.4.2,abundance.14.4.2,abundance.15.4.2,abundance.16.4.2,abundance.1.5.2,abundance.2.5.2,abundance.3.5.2,abundance.4.5.2,abundance.5.5.2,abundance.6.5.2,abundance.7.5.2,abundance.8.5.2,abundance.9.5.2,abundance.10.5.2,abundance.11.5.2,abundance.12.5.2,abundance.13.5.2,abundance.14.5.2,abundance.15.5.2,abundance.16.5.2,abundance.1.6.2,abundance.2.6.2,abundance.3.6.2,abundance.4.6.2,abundance.5.6.2,abundance.6.6.2,abundance.7.6.2,abundance.8.6.2,abundance.9.6.2,abundance.10.6.2,abundance.11.6.2,abundance.12.6.2,abundance.13.6.2,abundance.14.6.2,abundance.15.6.2,abundance.16.6.2,abundance.1.7.2,abundance.2.7.2,abundance.3.7.2,abundance.4.7.2,abundance.5.7.2,abundance.6.7.2,abundance.7.7.2,abundance.8.7.2,abundance.9.7.2,abundance.10.7.2,abundance.11.7.2,abundance.12.7.2,abundance.13.7.2,abundance.14.7.2,abundance.15.7.2,abundance.16.7.2,abundance.1.8.2,abundance.2.8.2,abundance.3.8.2,abundance.4.8.2,abundance.5.8.2,abundance.6.8.2,abundance.7.8.2,abundance.8.8.2,abundance.9.8.2,abundance.10.8.2,abundance.11.8.2,abundance.12.8.2,abundance.13.8.2,abundance.14.8.2,abundance.15.8.2,abundance.16.8.2,abundance.1.9.2,abundance.2.9.2,abundance.3.9.2,abundance.4.9.2,abundance.5.9.2,abundance.6.9.2,abundance.7.9.2,abundance.8.9.2,abundance.9.9.2,abundance.10.9.2,abundance.11.9.2,abundance.12.9.2,abundance.13.9.2,abundance.14.9.2,abundance.15.9.2,abundance.16.9.2,abundance.1.10.2,abundance.2.10.2,abundance.3.10.2,abundance.4.10.2,abundance.5.10.2,abundance.6.10.2,abundance.7.10.2,abundance.8.10.2,abundance.9.10.2,abundance.10.10.2,abundance.11.10.2,abundance.12.10.2,abundance.13.10.2,abundance.14.10.2,abundance.15.10.2,abundance.16.10.2,abundance.1.11.2,abundance.2.11.2,abundance.3.11.2,abundance.4.11.2,abundance.5.11.2,abundance.6.11.2,abundance.7.11.2,abundance.8.11.2,abundance.9.11.2,abundance.10.11.2,abundance.11.11.2,abundance.12.11.2,abundance.13.11.2,abundance.14.11.2,abundance.15.11.2,abundance.16.11.2,abundance.1.12.2,abundance.2.12.2,abundance.3.12.2,abundance.4.12.2,abundance.5.12.2,abundance.6.12.2,abundance.7.12.2,abundance.8.12.2,abundance.9.12.2,abundance.10.12.2,abundance.11.12.2,abundance.12.12.2,abundance.13.12.2,abundance.14.12.2,abundance.15.12.2,abundance.16.12.2,abundance.1.13.2,abundance.2.13.2,abundance.3.13.2,abundance.4.13.2,abundance.5.13.2,abundance.6.13.2,abundance.7.13.2,abundance.8.13.2,abundance.9.13.2,abundance.10.13.2,abundance.11.13.2,abundance.12.13.2,abundance.13.13.2,abundance.14.13.2,abundance.15.13.2,abundance.16.13.2,abundance.1.14.2,abundance.2.14.2,abundance.3.14.2,abundance.4.14.2,abundance.5.14.2,abundance.6.14.2,abundance.7.14.2,abundance.8.14.2,abundance.9.14.2,abundance.10.14.2,abundance.11.14.2,abundance.12.14.2,abundance.13.14.2,abundance.14.14.2,abundance.15.14.2,abundance.16.14.2,abundance.1.15.2,abundance.2.15.2,abundance.3.15.2,abundance.4.15.2,abundance.5.15.2,abundance.6.15.2,abundance.7.15.2,abundance.8.15.2,abundance.9.15.2,abundance.10.15.2,abundance.11.15.2,abundance.12.15.2,abundance.13.15.2,abundance.14.15.2,abundance.15.15.2,abundance.16.15.2,abundance.1.16.2,abundance.2.16.2,abundance.3.16.2,abundance.4.16.2,abundance.5.16.2,abundance.6.16.2,abundance.7.16.2,abundance.8.16.2,abundance.9.16.2,abundance.10.16.2,abundance.11.16.2,abundance.12.16.2,abundance.13.16.2,abundance.14.16.2,abundance.15.16.2,abundance.16.16.2,abundance.1.17.2,abundance.2.17.2,abundance.3.17.2,abundance.4.17.2,abundance.5.17.2,abundance.6.17.2,abundance.7.17.2,abundance.8.17.2,abundance.9.17.2,abundance.10.17.2,abundance.11.17.2,abundance.12.17.2,abundance.13.17.2,abundance.14.17.2,abundance.15.17.2,abundance.16.17.2,abundance.1.18.2,abundance.2.18.2,abundance.3.18.2,abundance.4.18.2,abundance.5.18.2,abundance.6.18.2,abundance.7.18.2,abundance.8.18.2,abundance.9.18.2,abundance.10.18.2,abundance.11.18.2,abundance.12.18.2,abundance.13.18.2,abundance.14.18.2,abundance.15.18.2,abundance.16.18.2,abundance.1.19.2,abundance.2.19.2,abundance.3.19.2,abundance.4.19.2,abundance.5.19.2,abundance.6.19.2,abundance.7.19.2,abundance.8.19.2,abundance.9.19.2,abundance.10.19.2,abundance.11.19.2,abundance.12.19.2,abundance.13.19.2,abundance.14.19.2,abundance.15.19.2,abundance.16.19.2,abundance.1.20.2,abundance.2.20.2,abundance.3.20.2,abundance.4.20.2,abundance.5.20.2,abundance.6.20.2,abundance.7.20.2,abundance.8.20.2,abundance.9.20.2,abundance.10.20.2,abundance.11.20.2,abundance.12.20.2,abundance.13.20.2,abundance.14.20.2,abundance.15.20.2,abundance.16.20.2,yrep.1,yrep.2,yrep.3,yrep.4,yrep.5,yrep.6,yrep.7,yrep.8,yrep.9,yrep.10,yrep.11,yrep.12,yrep.13,yrep.14,yrep.15,yrep.16,yrep.17,yrep.18,yrep.19,yrep.20,yrep.21,yrep.22,yrep.23,yrep.24,yrep.25,yrep.26,yrep.27,yrep.28,yrep.29,yrep.30,yrep.31,yrep.32,yrep.33,yrep.34,yrep.35,yrep.36,yrep.37,yrep.38,yrep.39,yrep.40,yrep.41,yrep.42,yrep.43,yrep.44,yrep.45,yrep.46,yrep.47,yrep.48,yrep.49,yrep.50,yrep.51,yrep.52,yrep.53,yrep.54,yrep.55,yrep.56,yrep.57,yrep.58,yrep.59,yrep.60,yrep.61,yrep.62,yrep.63,yrep.64,yrep.65,yrep.66,yrep.67,yrep.68,yrep.69,yrep.70,yrep.71,yrep.72,yrep.73,yrep.74,yrep.75,yrep.76,yrep.77,yrep.78,yrep.79,yrep.80,yrep.81,yrep.82,yrep.83,yrep.84,yrep.85,yrep.86,yrep.87,yrep.88,yrep.89,yrep.90,yrep.91,yrep.92,yrep.93,yrep.94,yrep.95,yrep.96,yrep.97,yrep.98,yrep.99,yrep.100,yrep.101,yrep.102,yrep.103,yrep.104,yrep.105,yrep.106,yrep.107,yrep.108,yrep.109,yrep.110,yrep.111,yrep.112,yrep.113,yrep.114,yrep.115,yrep.116,yrep.117,yrep.118,yrep.119,yrep.120,yrep.121,yrep.122,yrep.123,yrep.124,yrep.125,yrep.126,yrep.127,yrep.128,yrep.129,yrep.130,yrep.131,yrep.132,yrep.133,yrep.134,yrep.135,yrep.136,yrep.137,yrep.138,yrep.139,yrep.140,yrep.141,yrep.142,yrep.143,yrep.144,yrep.145,yrep.146,yrep.147,yrep.148,yrep.149,yrep.150,yrep.151,yrep.152,yrep.153,yrep.154,yrep.155,yrep.156,yrep.157,yrep.158,yrep.159,yrep.160,llik.1,llik.2,llik.3,llik.4,llik.5,llik.6,llik.7,llik.8,llik.9,llik.10,llik.11,llik.12,llik.13,llik.14,llik.15,llik.16,llik.17,llik.18,llik.19,llik.20,llik.21,llik.22,llik.23,llik.24,llik.25,llik.26,llik.27,llik.28,llik.29,llik.30,llik.31,llik.32,llik.33,llik.34,llik.35,llik.36,llik.37,llik.38,llik.39,llik.40,llik.41,llik.42,llik.43,llik.44,llik.45,llik.46,llik.47,llik.48,llik.49,llik.50,llik.51,llik.52,llik.53,llik.54,llik.55,llik.56,llik.57,llik.58,llik.59,llik.60,llik.61,llik.62,llik.63,llik.64,llik.65,llik.66,llik.67,llik.68,llik.69,llik.70,llik.71,llik.72,llik.73,llik.74,llik.75,llik.76,llik.77,llik.78,llik.79,llik.80,llik.81,llik.82,llik.83,llik.84,llik.85,llik.86,llik.87,llik.88,llik.89,llik.90,llik.91,llik.92,llik.93,llik.94,llik.95,llik.96,llik.97,llik.98,llik.99,llik.100,llik.101,llik.102,llik.103,llik.104,llik.105,llik.106,llik.107,llik.108,llik.109,llik.110,llik.111,llik.112,llik.113,llik.114,llik.115,llik.116,llik.117,llik.118,llik.119,llik.120,llik.121,llik.122,llik.123,llik.124,llik.125,llik.126,llik.127,llik.128,llik.129,llik.130,llik.131,llik.132,llik.133,llik.134,llik.135,llik.136,llik.137,llik.138,llik.139,llik.140,llik.141,llik.142,llik.143,llik.144,llik.145,llik.146,llik.147,llik.148,llik.149,llik.150,llik.151,llik.152,llik.153,llik.154,llik.155,llik.156,llik.157,llik.158,llik.159,llik.160
# Adaptation terminated
# Step size = 0.0571603
# Diagonal elements of inverse mass matrix:
# 0.365182, 0.441406, 0.275418, 0.363023, 0.829267, 1.13385, 0.954709, 0.930913, 1.05545, 0.965882, 0.980751, 0.89719, 0.00314216, 0.0110052, 0.00239077, 0.0220149, 1.27662, 1.63415, 0.00168409, 0.00135617, 0.00152656, 0.00124351, 0.00154847, 0.0016885, 0.00163055, 0.00127974, 0.00166897, 0.0014184, 0.00127427, 0.00146763, 0.00158863, 0.00140708, 0.00175013, 0.00140637, 0.00155658, 0.00190835, 0.00137976, 0.00139619, 0.00143137, 0.000949784, 0.00144471, 0.00146524, 0.00149448, 0.00136178, 0.000950337, 0.00136684, 0.00165807, 0.00118922, 0.00159543, 0.00153716, 0.00756024, 0.00658093
